Theta1_Value,CostFunction
1.168487627815298,4.739149072032084
1.1685450022140802,4.739131289831896
1.168602159229178,4.739113642125049
1.1686590996842274,4.739096127894315
1.1687158243997455,4.739078746130159
1.168772334193139,4.7390614958307
1.1688286298787183,4.739044376001616
1.168884712267709,4.7390273856561125
1.1689405821682612,4.739010523814856
1.1689962403854657,4.73899378950592
1.1690516877213606,4.738977181764732
1.1691069249749464,4.738960699634016
1.1691619529421955,4.738944342163732
1.1692167724160663,4.738928108411023
1.1692713841865094,4.738911997440178
1.1693257890404867,4.738896008322543
1.1693799877619744,4.738880140136499
1.169433981131981,4.738864391967398
1.1694877699285546,4.738848762907506
1.1695413549267957,4.738833252055955
1.1695947368988684,4.738817858518699
1.1696479166140106,4.738802581408436
1.169700894838546,4.73878741984459
1.1697536723358943,4.738772372953243
1.169806249866584,4.738757439867082
1.1698586281882604,4.738742619725359
1.1699108080556995,4.7387279116738314
1.1699627902208165,4.738713314864726
1.170014575432679,4.738698828456662
1.1700661644375148,4.738684451614647
1.170117557978726,4.738670183509987
1.170168756796897,4.738656023320268
1.1702197616298067,4.7386419702292795
1.1702705732124383,4.738628023427
1.1703211922769905,4.73861418210953
1.170371619552888,4.738600445479049
1.1704218557667914,4.738586812743773
1.1704719016426077,4.738573283117893
1.1705217579015028,4.738559855821566
1.1705714252619082,4.7385465300808285
1.1706209044395344,4.738533305127584
1.1706701961473804,4.738520180199538
1.1707193010957426,4.738507154540158
1.1707682199922276,4.738494227398646
1.1708169535417599,4.738481398029871
1.170865502446594,4.738468665694343
1.1709138674063224,4.738456029658163
1.1709620491178887,4.7384434891929805
1.171010048275594,4.738431043575967
1.1710578655711108,4.738418692089737
1.1711055016934886,4.7384064340223535
1.1711529573291684,4.738394268667255
1.1712002331619888,4.738382195323221
1.1712473298731985,4.73837021329434
1.171294248141464,4.7383583218899625
1.1713409886428818,4.738346520424658
1.1713875520509853,4.738334808218189
1.1714339390367572,4.738323184595455
1.1714801502686367,4.73831164888647
1.1715261864125317,4.738300200426297
1.171572048131826,4.7382888385550554
1.1716177360873907,4.738277562617831
1.1716632509375922,4.73826637196468
1.1717085933383034,4.738255265950565
1.171753763942911,4.7382442439353305
1.1717987634023272,4.738233305283664
1.1718435923649972,4.738222449365048
1.1718882514769102,4.738211675553749
1.1719327413816067,4.738200983228755
1.1719770627201898,4.738190371773763
1.1720212161313333,4.738179840577112
1.172065202251291,4.7381693890317855
1.1721090217139059,4.738159016535352
1.1721526751506206,4.738148722489931
1.1721961631904827,4.738138506302175
1.17223948646016,4.738128367383209
1.1722826455839424,4.738118305148627
1.172325641183757,4.738108319018432
1.172368473879173,4.738098408417028
1.1724111442874137,4.738088572773153
1.1724536530233611,4.73807881151988
1.172496000699571,4.738069124094567
1.1725381879262753,4.73805950993882
1.172580215311396,4.738049968498478
1.1726220834605499,4.73804049922357
1.1726637929770607,4.738031101568278
1.1727053444619655,4.738021774990914
1.1727467385140242,4.738012518953897
1.172787975729728,4.738003332923702
1.1728290567033086,4.73799421637084
1.1728699820267452,4.7379851687698284
1.172910752289776,4.73797618959916
1.1729513680799017,4.737967278341267
1.1729918299824005,4.737958434482507
1.1730321385803304,4.737949657513111
1.1730722944545415,4.737940946927166
1.1731122981836832,4.737932302222598
1.1731521503442117,4.737923722901112
1.1731918515104,4.737915208468208
1.1732314022543446,4.737906758433094
1.1732708031459747,4.737898372308714
1.1733100547530602,4.737890049611683
1.1733491576412194,4.737881789862277
1.1733881123739278,4.737873592584403
1.173426919512526,4.737865457305562
1.1734655796162283,4.737857383556835
1.1735040932421286,4.737849370872846
1.1735424609452119,4.737841418791741
1.1735806832783595,4.737833526855157
1.1736187607923578,4.737825694608199
1.1736566940359063,4.737817921599418
1.173694483555627,4.737810207380764
1.1737321298960681,4.737802551507588
1.1737696335997179,4.7377949535386055
1.1738069952070056,4.737787413035867
1.1738442152563164,4.737779929564725
1.1738812942839927,4.737772502693836
1.1739182328243472,4.737765131995115
1.1739550314096656,4.737757817043699
1.1739916905702195,4.737750557417963
1.1740282108342697,4.737743352699448
1.1740645927280753,4.737736202472883
1.1741008367759032,4.737729106326114
1.1741369435000315,4.737722063850118
1.1741729134207621,4.737715074638965
1.1742087470564229,4.737708138289793
1.1742444449233802,4.7377012544027926
1.1742800075360427,4.73769442258116
1.17431543540687,4.7376876424311165
1.1743507290463802,4.737680913561847
1.174385888963158,4.737674235585498
1.1744209156638594,4.737667608117144
1.1744558096532227,4.737661030774783
1.1744905714340723,4.737654503179281
1.1745252015073278,4.737648024954391
1.174559700372012,4.737641595726709
1.1745940685252552,4.737635215125642
1.1746283064623053,4.7376288827834125
1.1746624146765337,4.737622598335031
1.1746963936594421,4.737616361418241
1.1747302439006704,4.737610171673554
1.1747639658880022,4.737604028744189
1.1747975601073752,4.7375979322760635
1.1748310270428837,4.737591881917776
1.1748643671767887,4.737585877320576
1.1748975809895241,4.737579918138361
1.1749306689597037,4.737574004027635
1.174963631564127,4.737568134647517
1.1749964692777881,4.737562309659674
1.1750291825738808,4.737556528728366
1.1750617719238057,4.737550791520377
1.1750942377971783,4.737545097705004
1.1751265806618338,4.737539446954056
1.1751588009838352,4.737533838941823
1.1751908992274804,4.737528273345051
1.1752228758553065,4.737522749842942
1.1752547313280999,4.737517268117115
1.1752864661048998,4.737511827851605
1.1753180806430068,4.737506428732823
1.175349575397989,4.737501070449571
1.1753809508236877,4.737495752692988
1.1754122073722253,4.7374904751565605
1.1754433454940112,4.737485237536089
1.1754743656377475,4.737480039529668
1.1755052682504372,4.737474880837691
1.1755360537773891,4.737469761162799
1.1755667226622248,4.737464680209898
1.1755972753468855,4.737459637686117
1.1756277122716372,4.737454633300804
1.1756580338750788,4.7374496667654995
1.1756882405941462,4.737444737793935
1.1757183328641208,4.737439846101999
1.1757483111186344,4.737434991407731
1.175778175789676,4.737430173431308
1.1758079273075974,4.737425391895018
Learning Rate: 0.02
